148731,1818149
699,642861
901318,932496
853974,9411712
1049527,1049528
7732,8528
30409,1100635
409494,507631
442058,1336315
1311099,3297893
1825369,8767474
3509952,9931010
7961798,10550204
92545,92562
7449600,8770078
2171125,2756696
4984606,8814192
4806196,4806335
3103793,9779363
6599760,8637691
2766630,2767275
532657,1121366
524661,3905667
6336,195167
2935222,5587354
443,5981441
826645,1018492
644438,1368818
148765,1158816
199216,484076
3428650,8826832
2121526,9408794
896709,9694172
9578243,9906017
855526,8878591
6750735,7453504
131528,132257
645064,2330864
376742,440697
1815426,9288384
3573256,9953602
1348135,3507473
2118323,4159809
3488318,5556041
137687,1151222
5987812,10743240
6923881,6923884
4762165,10297217
483541,1454998
2432540,6936859
244411,476329
93573,1060085
3003382,8828801
1368853,4328838
2496589,2496590
2939712,3993340
1008387,1008399
2051625,8779715
1088396,4209350
4960900,4960901
87832,518927
235299,869139
3056495,3223578
1024131,1986681
5761446,5761448
383401,4003465
2683783,2683788
3918258,4630830
4225930,10074003
7120139,8797720
2928353,9336993
1367623,8817831
420011,3289698
3605758,9721529
875267,1352206
63463,8765683
4978916,8866876
4514012,10127417
868513,950903
841046,4439485
5523975,9030917
501175,1032560
4174870,4174871
234740,7442224
1299111,2603723
95330,2391684
737239,1140343
1455057,3498679
3585410,10345400
1312012,3290998
862336,8953963
3145213,9796809
5415525,5415526
4948746,4948747
4032483,8828833
1067851,2084666
2488284,8792381
873859,3006525
2487097,4862953
1497398,3397284
260647,1112233
4513722,10127125
75764,475094
1356225,8831881
1066532,2147593
4348044,9277430
5947878,5947879
854397,1552713
8022992,8895870
2519035,4210862
3499686,3499687
3925602,9998051
2793126,2939583
2940856,8781608
10355,1574359
4480,550123
2386239,2386240
152667,929594
76424,1755160
4845867,9766666
10516124,10516125
4791860,9797445
5598681,8905071
2482876,9717475
2814183,3439527
152483,8850055
2432566,2432567
2519168,9562401
3496293,4416693
449828,2477038
852011,3441567
5139472,9203929
93666,4522335
884512,9087034
4240253,4240254
1658150,8811538
1811923,9624363
21638,453430
4998604,4998605
234886,489282
5372230,5372231
1127820,9273546
997576,1456397
53679,423416
197405,1873196
411573,8766823
985555,1325618
832043,1194809
617944,5740098
105917,2276717
1972901,2941730
3565870,8926558
3175990,3175991
5602023,5602024
1946,4211356
63776,2068186
1380153,5601236
5824216,10522815
21415,1166736
658039,8767169
7499809,7499810
187385,3497570
1227100,4283862
4944849,9493553
855537,9083948
1236998,8217200
4788488,10203643
216992,1219418
4998200,4998204
4397593,10417335
300796,301356
3355274,4535525
10134727,10134728
1125292,2786896
30392,30423
1910742,8839694
217163,4508132
53506,653636
850080,9035485
3983086,5959043
9376566,10345307
411854,411903
880260,4535827
1417208,8778899
1108175,10860956
1234727,5760592
2743386,9666769
2286484,8832388
4794872,8806169
3500495,3926406
251427,1336496
53186,995588
24634,377542
871581,9153267
860885,8158393
1020254,4357883
2747158,5399268
585022,1371120
3569453,3569454
2054075,8166407
1414139,1414141
114762,5946347
841807,8765160
2840103,2840106
1858706,7315430
8746,19236
4678974,8767004
4832380,4832381
25707,69622
962829,4241776
33690,379847
1536008,2275142
832447,9148640
255087,456549
2469567,5973343
874796,895905
2333617,4722413
6618445,6893820
1063584,4990508
573,3682
150104,3057924
462286,845065
1343468,2944077
7437329,10863621
2704,2964
208377,216641
862144,9431269
1831144,5552601
5061071,5061073
1671696,1671699
549577,701007
1903207,10173657
10811,1388980
2860306,4785673
221120,2939195
5410053,5410057
70183,402539
7481033,10944105
680352,2836126
5897917,5897924
133772,4797186
2934932,8791459
44291,462602
10039243,10039244
3256463,3256467
7166656,8791670
93688,486664
878367,8783619
862800,903205
1026214,3120712
18013,7417678
4513941,4513964
5982117,5982118
2469141,9542005
657009,5063302
429196,577392
3202757,9820499
5750475,9262804
102800,7449713
119275,342295
849466,2104058
8199,4377003
935356,1335579
959562,2239440
47559,7527398
2688824,2688825
985543,2147120
2374714,9824117
2918716,9753003
4009068,10030093
2522247,2522248
13177,68539
2031707,2101174
2792371,9028087
6462,1903865
4452298,4452312
8888355,9770571
7488192,11313388
130374,1205614
5887,11191
5567742,5567743
5974049,8783642
1075583,1235648
909111,4972661
2937812,4310848
119801,186168
1659694,1659695
1326063,1585996
359051,362292
4166173,6590564
132530,1530562
160396,3469212
4225591,5536655
427506,1154783
429874,636236
10304448,10304449
14130,17429
4447312,8853748
2128240,2128249
8960026,10420520
214933,8788678
4790281,8645849
261328,8627024
36029,152243
1974559,4249077
676468,4168817
149835,7843576
930760,1193814
624795,645001
115425,160263
233568,10456035
4954380,4954383
955187,2238859
510721,5040954
695973,8882093
2757734,9434318
859116,2424573
1368386,1562949
636084,8922634
18454,382857
852012,2114598
562975,827137
870126,3494374
567479,1763946
534315,6184904
1485364,9132003
5466290,10387592
4707280,8802185
84226,414549
76757,1289915
143687,1053266
3341736,3904802
1432308,8000098
55193,4440954
970062,8995571
858167,1392499
4796557,4796558
2517996,5598075
2471879,5703544
1170313,2208702
855130,1092207
1979159,3309721
286803,1114785
149727,533130
2638932,9607824
1716573,4451705
2252340,2252344
7422164,7422165
1153883,1877897
807663,2261578
1542543,7303691
45351,410577
696640,8771038
31875,5330921
80700,4291025
1218032,2664525
1237969,4752792
2852194,2862094
2188091,3995894
1348817,9018172
3297804,3901053
56319,536472
225391,2602590
1965068,9321758
2209318,5974418
26794,1008134
9773,1510802
1705038,4787164
1002157,3488774
5829520,10527017
418855,4014458
89338,2941409
9406,732762
5974466,10561253
4221793,4221794
5362492,9651287
500010,9118313
5454915,7445971
375107,867192
744316,8954860
736483,4979722
813873,1432121
256975,2842090
3017842,4518485
1851601,2275814
1950205,6827953
2845867,3601277
39489,3266354
23628,33214
2275182,2275184
699846,8767723
10088042,10088043
793680,3070365
14058,142070
858371,7476094
1023504,1220608
1056763,1381247
1099618,8785789
16233,22567
846174,7228731
1444846,1444851
3593403,3593424
216655,4213684
293602,1574722
1762470,1784276
870594,9440558
408158,887008
465707,9974176
4159864,10045373
9797184,9797185
2945205,3452580
149778,405485
497835,958638
1308449,1542327
61951,493834
113434,511376
91150,1783377
5708721,10462959
3409449,4275210
7502775,10972636
154909,502673
4241817,10081764
94346,8801925
94293,146019
3367944,8896496
1974775,5591928
9233,2763306
2944964,3293588
1282274,3449451
1365709,1365710
2834893,4854853
1352,933925
4797751,4797752
6638197,8626881
563351,563352
2086403,5354525
37205,4175578
844524,1805740
1106630,7787640
1606460,2098510
2202006,2518231
4955473,9372000
1074779,10864301
858149,1234498
2955844,9715987
536456,4979620
946950,3354996
3987495,10013242
449466,4287372
4363803,7442007
2816794,9963679
4906,242628
888038,1020909
85580,1236165
3603,1000797
3345161,7724642
3199353,8768041
146375,264387
2936948,9035466
4280215,10095640
4892961,5257063
1217792,1217805
847576,1434311
678701,1334190
1974486,7426709
4141191,4141257
30130,3164308
2933662,4117666
5967769,8767187
194856,4394359
5003121,5003129
5380655,5397769
2922911,8994803
504124,2063179
622139,1146012
5357277,5357283
207954,2658025
566113,8766523
901640,5586401
3246,3309
2376686,10227880
1633641,2850611
2882273,2882283
5353575,10117427
187,4710436
86083,1176014
155841,8769252
16675,451909
131689,423118
13608,477345
1087941,8932666
2136234,2136237
55256,2949592
6595879,7471432
420752,1188910
7442366,10872188
262217,450524
1060906,1351140
154554,1538848
1332900,1332902
260638,644590
5970448,10471199
5576839,6573453
873587,2414802
999168,1680497
690509,8772645
446315,1296591
1122830,1747016
16247,432742
4797166,4978241
80992,260296
414350,499332
1042769,1325860
219229,4500829
1097211,5814567
512362,2681436
188340,8766816
1429775,3651043
4716548,8922720
5060182,7311075
610446,3607198
637915,3902200
25374,3350661
401388,717458
644710,9264270
4512746,8920774
156125,1772764
1876156,8765713
8535361,8580209
877451,1582623
879557,1193179
70852,5775044
3893644,5808802
1965974,2757610
3926112,8790303
2221063,4447949
2714456,2714472
2359670,4178662
1931828,3088564
563336,8901367
4449191,8886682
1945034,1945035
2104296,4897434
1776367,2238888
844920,1163922
688933,2084366
2935589,4246390
2148130,5619880
386920,634813
2065222,9380730
91185,1390733
503661,1283076
1535318,2831077
3899431,9981774
5621197,8993702
816979,864267
1382010,8346337
7473629,10934606
4504662,8948041
1843816,5914343
2765129,2765130
652807,844127
989145,2940985
411753,1084494
42303,1178906
1108168,4984216
2744401,2810518
3025674,6540059
4991594,9148665
5038121,5038124
149507,528332
2890481,4679422
218399,2206309
489173,5439694
23239,1106412
1587620,2045676
1071021,4107916
3912138,9692832
4726862,5962352
1668082,3483667
710535,1784538
193096,469508
6564086,8877583
3885450,8786299
4980411,10288517
1650837,4259120
2950183,4329843
416167,840629
1426872,3606533
10199862,10199864
1126553,4955087
89911,569699
1192797,8827422
7505981,10980876
7311898,8784674
5830494,5830513
154356,1179477
3347543,3347546
4000008,4000009
408552,2206294
75775,285262
23746,297181
116387,7335046
144052,659354
96770,133986
498033,1297476
287791,646441
389606,2671999
652561,3109810
866478,8845212
255614,650046
511643,894633
391109,1539158
41255,4993489
414289,725111
2366146,2366149
2839214,5704152
3276064,4466323
4514898,5958749
1054556,7299900
715321,1745803
5741240,8981599
2936538,4564552
7194748,8813906
7312487,10886455
1848804,2274154
898647,3096863
507070,10308348
3394893,3582251
5406086,8775122
76556,5359343
717607,1043317
865829,9825072
122527,4152624
7956572,10514414
108217,1128269
3885214,4025270
2349035,2938677
496934,1951961
488433,5739066
5526561,10406987
246170,8786735
1156557,8372696
67014,8764397
1680299,3047092
1942549,1942551
5570985,8814842
1774387,4996932
948093,949019
4448913,4448914
4987153,8864671
2292791,7450627
4459120,7565724
1507424,3297586
115833,1542928
4982254,10290103
1221503,8768018
2622024,9598148
440972,1032722
297408,2642165
995072,4566692
2882772,4395378
9131016,10138792
885935,8774184
994005,4457718
1554623,1903602
71308,5518996
865484,9331138
2202281,9434167
2942393,3285779
1010997,9006390
1610022,4023501
2950366,8888822
734573,4971809
2241069,4276699
906718,906719
32194,151190
1507601,3595597
1332730,4628280
4440951,10103836
1355938,5984873
4005027,10084025
2933542,8786974
1177263,4119668
768437,4793048
3472562,3472563
3711237,8578717
290105,893081
256336,485012
5981877,5981878
151247,3309473
817206,1762883
1286492,7110995
3938387,8840978
3046603,5675074
6856073,8555989
35614,837035
2720424,9640863
762026,8767305
1029539,1804763
148505,9006912
7320009,9505148
737106,2942263
127900,226309
4288413,5611985
109803,109836
4441477,9167737
863730,9637297
3276118,3276119
3025268,9750462
1943647,10246750
4976691,10284026
86824,2111264
5970527,8769038
714416,1193245
1952330,4168294
698832,2492969
3201910,8912650
4208139,9147417
142954,4120308
1012366,1012367
42619,2735783
2440670,2969554
1806803,8864169
1356163,4975865
149426,698049
5029277,5029316
10074006,10074007
535417,694961
859472,889387
2764017,2764018
1113744,3473016
3319167,8774381
29905,146857
6687441,6687459
132693,4470123
692280,1177171
140059,2081819
490749,2049749
82540,499557
5370642,5370647
110285,3409379
17204,696323
5576881,8896549
56015,135670
829094,3215140
3409911,9885848
3928788,8924648
96374,96389
705958,2052591
1877363,3365057
2199414,10414396
21392,1645156
3007017,8892702
46021,111771
270948,2635420
59262,478582
1953891,1953900
5765272,9328164
3239954,4445319
128603,286500
1649183,9905907
528765,1131972
3222022,8770228
29875,4447311
502182,4601950
3883240,4242961
1085943,1808604
501996,1865172
3655,1179122
2132895,9415456
896697,1084488
2942952,4577238
130398,468741
4848015,4848018
1000928,1682591
1106182,8790603
2943130,8201302
164664,1109140
2932524,5578347
3921176,10295970
259174,1618363
408548,8867727
379607,4232116
2369446,8776823
14609,285974
696199,2074220
839410,1658603
8829101,8871590
7121121,10796957
1769275,2641825
1877827,4328021
110438,112463
727960,3510766
146798,814001
3239308,4298319
181659,727836
5741215,8804037
1906646,7876455
1474570,1972336
2701320,4845707
3251963,3899378
5753264,5753266
3206700,3470877
956729,1175996
218045,2007544
1072,94978
3412034,3412035
3483200,3483201
862348,8799971
915151,3175521
3483912,3483913
727016,847047
2721244,2721249
2487953,3291396
782,250492
3903367,10554177
5750329,5750330
5338184,8781872
515345,2998276
6522799,6555377
7476124,7476125
4985043,4985044
1112188,8793440
863116,3174276
486762,1766010
2486812,2486813
8219859,9270963
387065,1228122
1112078,2085706
397377,397435
7428648,7428654
14304,423939
3479960,9502221
8319,8453
284632,3087996
5415992,10383746
2422861,8339806
39461,135634
5056076,10324866
4208217,8818061
1381660,2767936
160048,212950
10525124,10525125
1752413,9080819
3584993,9963065
3914898,3914910
5612975,9089346
693671,8771026
1091273,1878889
665684,2638957
40346,40350
197758,481700
2482865,5356661
56221,504543
126580,3318470
7876293,7876301
15337,492024
148846,347329
736617,1930563
4797917,4797918
5970769,5970777
262829,1592061
166192,7092251
2100832,6851513
508528,1160846
5402964,5402967
1677570,3143225
504186,8106453
282676,2785582
738732,9785445
439198,7483005
285691,3995060
1166240,5522077
817883,1160487
32939,661256
1230,257769
51495,199274
23347,30068
1309422,1309424
5061084,5061086
1550200,8799274
5563008,8844962
946632,1124454
1634562,2518633
20076,165911
6590958,10735247
5580553,8774386
719346,4934331
1485,932168
3000377,3000380
6535795,6740152
1951973,9212811
1550517,4577292
834992,2292790
928491,3203357
1001243,3324734
235957,6893996
5965168,10550185
5830832,8820829
151401,524936
566033,2151863
447480,447484
216354,887943
1591581,8780008
549674,7430001
736066,1949788
48128,5806880
4982662,4982674
119431,3280829
997927,2099051
815632,2928119
505317,8962615
884553,2948822
2401227,9521795
2761086,10973304
1198568,2753617
263603,2111157
430868,2694625
1325606,7418387
2821,1109324
1290693,8766392
3987244,8816889
240371,574909
9339436,10171023
4976346,4976365
4228802,5002281
1396,3340198
495114,1162609
5358551,8810834
3494236,5363096
125167,422042
189215,1442062
23600,451732
5056704,5056717
3057304,3057305
288615,839322
4023332,4532831
117949,3020851
2754916,2952586
649416,649417
5969981,5969983
546770,824721
197502,4806745
206750,689118
16978,1889547
7526250,8803277
2787552,2787567
2881232,2881235
2098888,2832059
212869,212870
2918609,5374499
38508,415259
568689,1055114
2248723,9445249
1435966,4558097
1731730,5827950
3899338,3899342
2772117,3686692
656598,667318
2942579,8828959
2271141,2815160
940637,4676294
1446915,1446917
549334,2485487
370832,422225
4986266,9256827
257411,5366666
5526669,5526671
792171,2341332
5038068,5038069
87493,2699410
6815453,8219016
7428783,9103273
42326,138635
1038199,2943089
787442,1353201
1201618,9019762
632753,8770361
249820,4833056
219369,515695
4161952,4994157
153985,3414554
1642211,9228574
4092724,4790185
3503474,3503475
5364471,5364473
4826182,7724726
439734,3918371
97352,1805402
37473,285839
261453,494006
69058,7232424
1040521,1111405
3015748,6593406
4980,554747
6132,1878338
583881,1371371
159332,2443084
5943976,10536195
5055898,5055899
5686890,7453133
871424,6187014
3609710,8885932
818265,8766425
4340347,7428901
626474,626475
845349,1533341
1124960,5496519
4508998,8801912
69193,1023832
546323,870172
3922509,9994317
2944928,4849463
3497170,9920501
851276,1162757
6806425,6806435
1012294,4212670
296031,649914
4249080,5810984
684575,740905
659153,1976206
2558644,8795257
861309,2703071
6011,10554
1657651,8775834
193652,8786734
881034,3929972
1872570,9311287
252601,252633
10090851,10090852
1690458,5407533
2114663,3644114
1002184,4179945
108618,1055557
448806,860645
2321837,9480530
